RecId,StopDurationInSecs
   1,0.000
   2,5435.800
   3,4697.800
   4,0.000
   5,999.300
   6,0.000
   7,0.000
   8,3163.900
   9,7.400
  10,0.000
  11,0.000
  12,0.000
  13,0.000
  14,0.000
  15,0.000
  16,1011.700
  17,0.000
  18,0.000
  19,0.000
  20,0.000
  21,0.000
  22,0.000
  23,4031.900
  24,0.000
  25,59.900
  26,0.000
  27,0.000
  28,0.000
  29,0.000
  30,4.100
  31,0.000
  32,0.000
  33,0.000
  34,4.100
  35,0.000
  36,0.000
  37,0.000
  38,0.000
  39,0.000
  40,0.000
  41,0.000
  42,0.000
  43,0.000
  44,0.000
  45,15.300
  46,0.000
  47,0.000
  48,2430.300
  49,0.000
  50,4173.800
  51,0.000
  52,0.000
  53,0.000
  54,4867.300
  55,0.000
  56,0.000
  57,0.000
  58,0.000
  59,0.000
  60,0.000
  61,0.000
  62,4859.600
  63,79.000
  64,0.000
  65,0.000
  66,0.000
  67,0.000
  68,0.000
  69,0.000
  70,0.000
  71,0.000
  72,0.000
  73,0.000
  74,0.000
  75,0.000
  76,0.000
  77,0.000
  78,0.000
  79,0.000
  80,3370.800
  81,0.000
  82,0.000
  83,0.000
  84,0.000
  85,0.000
  86,0.000
  87,7.200
  88,0.000
  89,0.000
  90,159.700
  91,0.000
  92,3483.800
  93,0.000
  94,0.000
  95,0.000
  96,0.000
  97,0.000
  98,0.000
  99,0.000
 100,0.000
 101,0.000
 102,0.000
 103,0.000
 104,12.300
 105,0.000
 106,0.000
 107,0.000
 108,3746.300
 109,0.000
 110,0.000
 111,0.000
 112,0.000
 113,0.000
 114,0.000
 115,0.000
 116,0.000
 117,0.000
 118,64.300
 119,0.000
 120,0.000
 121,0.000
 122,0.000
 123,0.000
 124,0.000
 125,0.000
 126,0.000
 127,0.000
 128,76.200
 129,0.000
 130,0.000
 131,0.000
 132,0.000
 133,0.000
 134,0.000
 135,0.000
 136,0.000
 137,0.000
 138,1088.800
 139,0.000
 140,0.000
 141,0.000
 142,0.000
 143,0.000
 144,0.000
 145,953.900
 146,0.000
 147,0.000
 148,10.800
 149,0.000
 150,0.000
 151,0.000
 152,0.000
 153,0.000
 154,0.000
 155,0.000
 156,971.500
 157,0.000
 158,0.000
 159,0.000
 160,2.600
 161,0.000
 162,988.200
 163,0.000
 164,0.000
 165,1004.500
 166,19.600
 167,0.000
 168,0.000
 169,0.000
 170,0.000
 171,0.000
 172,0.000
 173,0.000
 174,53.400
 175,0.000
 176,0.000
 177,0.000
 178,0.000
 179,0.000
 180,0.000
 181,0.000
 182,0.000
 183,0.000
 184,0.000
 185,0.000
 186,0.000
 187,0.000
 188,0.000
 189,90.600
 190,0.000
 191,0.000
 192,9.400
 193,0.000
 194,1102.400
 195,3715.800
 196,0.000
 197,0.000
 198,95.400
 199,0.000
 200,10.800
 201,0.000
 202,0.000
 203,0.000
 204,0.000
 205,103.400
 206,0.000
 207,121.700
 208,1305.300
 209,0.000
 210,0.000
 211,0.000
 212,2411.000
 213,0.000
 214,0.000
 215,0.000
 216,0.000
 217,0.000
 218,0.000
 219,0.000
 220,0.000
 221,2444.700
 222,0.000
 223,0.000
 224,0.000
 225,0.000
 226,0.000
 227,0.000
 228,0.000
 229,0.000
 230,0.000
 231,0.000
 232,0.000
 233,0.000
 234,0.000
 235,0.000
 236,0.000
 237,0.000
 238,0.000
 239,0.000
 240,0.000
 241,925.700
 242,0.000
 243,2631.900
 244,902.600
 245,0.000
 246,0.000
 247,0.000
 248,0.000
 249,0.000
 250,0.000
 251,0.000
 252,917.500
 253,0.000
 254,0.000
 255,0.000
 256,0.000
 257,0.000
 258,0.000
 259,0.000
 260,0.000
 261,0.000
 262,1072.300
 263,0.000
 264,89.000
 265,0.000
 266,0.000
 267,2965.900
 268,0.000
 269,0.000
 270,114.400
 271,0.000
 272,8.300
 273,0.000
 274,0.000
 275,0.000
 276,0.000
 277,0.000
 278,0.000
 279,0.000
 280,0.000
 281,0.000
 282,0.000
 283,0.000
 284,0.000
 285,0.000
 286,53.600
 287,0.000
 288,0.000
 289,0.000
 290,0.000
 291,0.000
 292,0.000
 293,0.000
 294,9.900
 295,0.000
 296,0.000
 297,0.000
 298,0.000
 299,0.000
 300,0.000
 301,0.000
 302,0.000
 303,0.000
 304,0.000
 305,4.900
 306,0.000
 307,0.000
 308,0.000
 309,0.000
 310,0.000
 311,85.300
 312,0.000
 313,0.000
 314,0.000
 315,51.100
 316,0.000
 317,14.800
 318,2581.900
 319,0.000
 320,0.000
 321,0.000
 322,0.000
 323,0.000
 324,0.000
 325,0.000
 326,0.000
 327,0.000
 328,903.600
 329,0.000
 330,0.000
 331,0.000
 332,0.000
 333,0.000
 334,10.800
 335,0.000
 336,0.000
 337,0.000
 338,84.500
 339,0.000
 340,0.000
 341,106.600
 342,0.000
 343,0.000
 344,0.000
 345,0.000
 346,0.000
 347,0.000
 348,0.000
 349,0.000
 350,0.000
 351,0.000
 352,0.000
 353,0.000
 354,0.000
 355,0.000
 356,0.000
 357,0.000
 358,5.600
 359,0.000
 360,0.000
 361,10.300
 362,0.000
 363,143.400
 364,0.000
 365,0.000
 366,0.000
 367,0.000
 368,0.000
 369,0.000
 370,0.000
 371,8.600
 372,0.000
 373,0.000
 374,106.100
 375,0.000
 376,128.200
 377,0.000
 378,0.000
 379,0.000
 380,0.000
 381,0.000
 382,973.800
 383,0.000
 384,50.400
 385,0.000
 386,0.000
 387,0.000
 388,0.000
 389,0.000
 390,0.000
 391,0.000
 392,0.000
 393,3845.100
 394,0.000
 395,1126.500
 396,0.000
 397,2838.000
 398,0.000
 399,0.000
 400,0.000
 401,77.200
 402,0.000
 403,0.000
 404,0.000
 405,0.000
 406,0.000
 407,0.000
 408,0.000
 409,0.000
 410,0.000
 411,0.000
 412,0.000
 413,0.000
 414,0.000
 415,0.000
 416,0.000
 417,0.000
 418,0.000
 419,95.200
 420,0.000
 421,0.000
 422,0.000
 423,0.000
 424,5.000
 425,77.700
 426,0.000
 427,0.000
 428,0.000
 429,0.000
 430,0.000
 431,1166.400
 432,0.000
 433,0.000
 434,0.000
 435,0.000
 436,0.000
 437,55.200
 438,0.000
 439,0.000
 440,0.000
 441,0.000
 442,0.000
 443,0.000
 444,0.000
 445,80.700
 446,0.000
 447,0.000
 448,7.200
 449,0.000
 450,914.600
 451,0.000
 452,0.000
 453,0.000
 454,0.000
 455,14.300
 456,0.000
 457,0.000
 458,0.000
 459,0.000
 460,0.000
 461,0.000
 462,0.000
 463,0.000
 464,0.000
 465,0.000
 466,0.000
 467,4110.400
 468,0.000
 469,0.000
 470,77.100
 471,0.000
 472,0.000
 473,0.000
 474,0.000
 475,0.000
 476,0.000
 477,0.000
 478,0.000
 479,0.000
 480,0.000
 481,0.000
 482,0.000
 483,0.000
 484,0.000
 485,0.000
 486,0.000
 487,2661.600
 488,0.000
 489,0.000
 490,0.000
 491,0.000
 492,0.000
 493,0.000
 494,13.200
 495,0.000
 496,7.000
 497,0.000
 498,0.000
 499,0.000
 500,0.000
 501,0.000
 502,1147.500
 503,0.000
 504,0.000
 505,127.100
 506,0.000
 507,0.000
 508,0.000
 509,0.000
 510,0.000
 511,0.000
 512,1260.400
 513,0.000
 514,0.000
 515,0.000
 516,0.000
 517,0.000
 518,0.000
 519,67.700
 520,0.000
 521,8.500
 522,0.000
 523,0.000
 524,0.000
 525,57.300
 526,0.000
 527,0.000
 528,0.000
 529,1118.000
 530,0.000
 531,59.500
 532,969.000
 533,0.000
 534,2809.400
 535,0.000
 536,0.000
 537,73.900
 538,0.000
 539,0.000
 540,0.000
 541,0.000
 542,0.000
 543,0.000
 544,0.000
 545,0.000
 546,0.000
 547,9.700
 548,0.000
 549,0.000
 550,0.000
 551,0.000
 552,35.400
 553,0.000
 554,0.000
 555,0.000
 556,0.000
 557,0.000
 558,0.000
 559,0.000
 560,0.000
 561,0.000
 562,0.000
 563,3315.500
 564,0.000
 565,0.000
 566,0.000
 567,0.000
 568,0.000
 569,0.000
 570,0.000
 571,0.000
 572,0.000
 573,0.000
 574,0.000
 575,0.000
 576,0.000
 577,0.000
 578,0.000
 579,7.800
 580,0.000
 581,2406.700
 582,0.000
 583,0.000
 584,0.000
 585,0.000
 586,0.000
 587,0.000
 588,0.000
 589,0.000
 590,0.000
 591,0.000
 592,0.000
 593,0.000
 594,0.000
 595,0.000
 596,2850.600
 597,0.000
 598,0.000
 599,2450.600
 600,0.000
 601,0.000
 602,0.000
 603,0.000
 604,0.000
 605,0.000
 606,0.000
 607,0.000
 608,0.000
 609,0.000
 610,0.000
 611,0.000
 612,10.500
 613,0.000
 614,80.500
 615,0.000
 616,0.000
 617,0.000
 618,0.000
 619,0.000
 620,0.000
 621,0.000
 622,0.000
 623,0.000
 624,1045.800
 625,0.000
 626,0.000
 627,0.000
 628,0.000
 629,0.000
 630,0.000
 631,0.000
 632,0.000
 633,0.000
 634,0.000
 635,0.000
 636,0.000
 637,0.000
 638,0.000
 639,3017.300
 640,0.000
 641,0.000
 642,0.000
 643,0.000
 644,0.000
 645,0.000
 646,0.000
 647,0.000
 648,0.000
 649,0.000
 650,0.000
 651,0.000
 652,0.000
 653,3101.000
 654,0.000
 655,0.000
 656,2825.100
 657,0.000
 658,3892.300
 659,0.000
 660,0.000
 661,0.000
 662,3067.300
 663,0.000
 664,0.000
 665,0.000
 666,0.000
 667,0.000
 668,13.800
 669,0.000
 670,0.000
 671,0.000
 672,0.000
 673,0.000
 674,0.000
 675,0.000
 676,0.000
 677,4202.200
 678,0.000
 679,0.000
 680,0.000
 681,0.000
 682,11.500
 683,0.000
 684,0.000
 685,0.000
 686,0.000
 687,0.000
 688,0.000
 689,0.000
 690,130.700
 691,0.000
 692,0.000
 693,0.000
 694,0.000
 695,0.000
 696,24.300
 697,0.000
 698,6.800
 699,0.000
 700,984.000
 701,0.000
 702,0.000
 703,0.000
 704,0.000
 705,0.000
 706,0.000
 707,0.000
 708,0.000
 709,0.000
 710,0.000
 711,0.000
 712,0.000
 713,0.000
 714,0.000
 715,0.000
 716,0.000
 717,5.500
 718,0.000
 719,0.000
 720,0.000
 721,0.000
 722,0.000
 723,0.000
 724,0.000
 725,0.000
 726,1056.400
 727,0.000
 728,0.000
 729,0.000
 730,0.000
 731,0.000
 732,0.000
 733,0.000
 734,0.000
 735,0.000
 736,0.000
 737,0.000
 738,0.000
 739,0.000
 740,0.000
 741,0.000
 742,0.000
 743,8.000
 744,0.000
 745,0.000
 746,0.000
 747,0.000
 748,0.000
 749,0.000
 750,0.000
 751,0.000
 752,0.000
 753,0.000
 754,0.000
 755,0.000
 756,0.000
 757,0.000
 758,0.000
 759,0.000
 760,0.000
 761,0.000
 762,0.000
 763,7.200
 764,3302.900
 765,0.000
 766,0.000
 767,0.000
 768,0.000
 769,0.000
 770,0.000
 771,0.000
 772,0.000
 773,0.000
 774,0.000
 775,0.000
 776,0.000
 777,902.100
 778,0.000
 779,0.000
 780,0.000
 781,9.700
 782,0.000
 783,0.000
 784,0.000
 785,0.000
 786,0.000
 787,0.000
 788,5.600
 789,3828.200
 790,1199.800
 791,0.000
 792,0.000
 793,0.000
 794,0.000
 795,0.000
 796,0.000
 797,0.000
 798,0.000
 799,0.000
 800,0.000
 801,0.000
 802,0.000
 803,0.000
 804,0.000
 805,0.000
 806,0.000
 807,0.000
 808,0.000
 809,0.000
 810,0.000
 811,0.000
 812,0.000
 813,992.200
 814,0.000
 815,1082.500
 816,3.400
 817,0.000
 818,0.000
 819,0.000
 820,0.000
 821,0.000
 822,0.000
 823,0.000
 824,0.000
 825,8.500
 826,0.000
 827,0.000
 828,0.000
 829,0.000
 830,0.000
 831,0.000
 832,0.000
 833,0.000
 834,0.000
 835,19.400
 836,3435.900
 837,4563.700
 838,0.000
 839,0.000
 840,89.600
 841,0.000
 842,979.400
 843,0.000
 844,0.000
 845,0.000
 846,0.000
 847,0.000
 848,0.000
 849,0.000
 850,0.000
 851,0.000
 852,0.000
 853,0.000
 854,0.000
 855,0.000
 856,43.800
 857,0.000
 858,0.000
 859,0.000
 860,0.000
 861,0.000
 862,0.000
 863,0.000
 864,0.000
 865,0.000
 866,0.000
 867,0.000
 868,981.000
 869,0.000
 870,0.000
 871,0.000
 872,0.000
 873,0.000
 874,0.000
 875,0.000
 876,0.000
 877,109.000
 878,0.000
 879,0.000
 880,0.000
 881,913.200
 882,0.000
 883,1146.600
 884,0.000
 885,0.000
 886,2677.300
 887,0.000
 888,0.000
 889,0.000
 890,1335.900
 891,0.000
 892,0.000
 893,0.000
 894,105.700
 895,0.000
 896,1183.100
 897,4286.100
 898,0.000
 899,0.000
 900,0.000
 901,0.000
 902,0.000
 903,0.000
 904,4.800
 905,0.000
 906,0.000
 907,0.000
 908,0.000
 909,0.000
 910,0.000
 911,0.000
 912,0.000
 913,0.000
 914,10.500
 915,6.800
 916,1059.300
 917,0.000
 918,2590.500
 919,949.300
 920,0.000
 921,43.900
 922,0.000
 923,0.000
 924,0.000
 925,0.000
 926,0.000
 927,961.400
 928,0.000
 929,0.000
 930,3306.100
 931,0.000
 932,0.000
 933,0.000
 934,0.000
 935,0.000
 936,0.000
 937,0.000
 938,0.000
 939,0.000
 940,0.000
 941,0.000
 942,0.000
 943,0.000
 944,0.000
 945,0.000
 946,0.000
 947,0.000
 948,0.000
 949,0.000
 950,0.000
 951,66.800
 952,0.000
 953,0.000
 954,0.000
 955,0.000
 956,0.000
 957,1234.600
 958,0.000
 959,0.000
 960,0.000
 961,69.000
 962,0.000
 963,0.000
 964,0.000
 965,0.000
 966,0.000
 967,0.000
 968,0.000
 969,37.000
 970,0.000
 971,931.700
 972,1186.000
 973,0.000
 974,0.000
 975,2621.200
 976,0.000
 977,0.000
 978,0.000
 979,3646.500
 980,7.000
 981,0.000
 982,0.000
 983,49.400
 984,0.000
 985,0.000
 986,0.000
 987,0.000
 988,0.000
 989,0.000
 990,0.000
