Type,FlourOrOats,Milk,Sugar,Butter or Margarine,Egg,Baking Powder,Vanilla,Salt,Baking Soda,Cream of tartar,cinnamon,allspice,nutmeg,ginger,Canned Pumpkin_or_Fruit,Apple Pie Spice,ChocChips,ChoppedWalnuts,BrownSugarOrHoney,Chopped Pears or Fruit,Vegetable Oil,Water,Powdered Sugar,Yogurt,NUTS
Muffin,11.23, 0.00,16.84,11.23,11.23, 0.23,0.47,0.12,0.23, 0.00, 0.00,0.00,0.00,0.00,0.00,0.00,33.68,0.00,0.00,0.00,0.00,0.00,0.00,7.50,0.00
Muffin,11.23,16.84,11.23, 0.47, 7.49,11.23,7.49,0.23,0.12,22.46,11.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,18.26,0.00,0.00,0.00,10.96,0.91,0.00,0.23,0.46,0.00,0.68,0.00,0.00,0.00,0.00,0.00,0.00,21.92,0.00,44.00,0.00,2.74,21.92,21.92,0.00
Muffin,18.26,0.00,0.00,0.00,10.96,0.91,0.00,0.23,0.46,0.00,0.68,0.00,0.00,0.00,21.92,22.50,0.00,22.00,2.74,0.00,0.00,0.00,0.00,0.00,21.92
Muffin,23.70,5.93,11.85,5.93,5.93,0.49,17.78,0.19,0.00,0.00,0.00,0.00,0.00,0.00,26.67,0.00,0.00,0.00,1.48,0.00,0.00,0.06,0.00,0.00,0.00
Muffin,25.76,4.29,8.59,8.59,4.29,0.54,0.36,0.36,25.76,17.17,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,25.76,4.29,8.59,8.59,4.29,0.54,0.36,0.36,0.00,0.00,0.00,0.00,0.00,0.00,25.70,0.00,17.17,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,27.99,0.00,0.00,10.50,7.00,0.00,0.29,0.15,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.99,0.00,0.00,0.00,18.66,7.00,0.00
Cupcake,29.22,18.26,25.57,10.96,14.61,0.61,0.61,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,29.31,7.33,18.32,7.33,7.33,0.31,0.15,0.61,29.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,30.12,7.53,16.00,7.53,7.53,0.63,0.31,0.16,0.00,0.00,0.75,0.00,0.00,0.00,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,30.12,7.53,16.00,7.53,7.53,0.63,0.31,0.16,30.12,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,30.18,17.25,17.25,8.62,8.62,0.71,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.62,0.00,0.00,0.00,8.62,0.00,0.00,0.00,0.00
Muffin,33.00,13.20,19.30,3.50,7.00,0.70,0.41,0.23,0.00,0.00,0.00,0.00,0.00,0.00,26.40,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00
Cupcake,33.80,0.00,16.90,15.02,33.80,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,34.00,17.00,23.00,11.00,13.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,34.00,17.00,20.00,20.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,35.00,18.00,26.00,3.00,18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,36.00,16.00,24.00,12.00,9.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,36.00,14.00,21.00,14.00,11.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,36.56,4.39,21.94,19.38,17.55,0.00,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,36.59,0.00,21.62,19.13,19.96,1.66,0.83,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,36.80,0.00,24.33,18.43,18.43,0.75,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,37.00,12.00,25.00,12.00,12.00,0.51,0.64,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,37.01,18.50,25.91,9.87,7.40,0.69,0.46,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,37.54,12.52,16.75,18.75,12.50,0.75,1.04,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,38.00,15.00,31.00,8.00,6.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,38.00,15.00,23.00,15.00,8.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,38.39,4.25,26.29,7.43,22.69,0.00,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,38.48,19.24,12.02,4.81,4.81,1.20,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,19.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,39.00,0.00,26.00,19.00,14.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,39.00,13.0,17.00,19.00,10.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,39.10,17.38,19.55,9.77,13.03,0.41,0.36,0.27,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,40.68,16.27,32.54,0.00,8.14,1.02,1.02,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.14,16.27,0.00,0.00,0.00
Muffin,41.32,17.22,24.10,9.18,24.10,0.72,6.89,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,41.47,20.73,15.55,10.37,10.37,0.86,0.43,0.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,41.49,17.29,24.21,9.22,6.92,0.72,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,42.00,18.00,25.00,9.00,5.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,42.00,21.00,16.00,10.00,8.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,42.35,14.12,17.65,16.47,7.06,1.18,0.00,0.29,0.00,0.00,0.29,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,42.90,8.58,17.16,15.45,12.87,1.79,1.07,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,43.54,10.88,21.77,10.88,10.88,0.91,0.91,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,45.00,11.00,17.00,17.00,8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,45.70,14.49,17.14,7.24,6.86,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,46.27,23.13,11.57,5.78,5.78,1.45,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,47.00,23.00,18.00,6.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,47.00,24.00,12.00,6.00,9.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,47.00,26.00,10.00,10.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cupcake,48.98,9.80,19.59,16.33,4.90,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,49.10,24.55,18.41,6.14,6.14,1.53,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,49.10,24.55,18.41,0.00,6.14,1.53,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.14,0.00,0.00,0.00
Muffin,49.10,24.55,12.28,6.14,6.14,1.53,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,50.00,17.00,17.00,8.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,50.00,17.00,17.00,11.0,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,50.00,25.00,12.00,6.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,52.50,15.00,0.00,0.00,10.00,0.83,0.83,0.21,0.21,0.00,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,52.50,15.00,0.00,0.00,10.00,0.83,0.83,0.21,0.21,0.00,0.42,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,53.78,26.89,3.36,6.72,6.72,1.68,0.56,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,54.00,27.00,7.00,5.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,55.00,27.00,3.00,7.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Muffin,55.00,28.00,3.00,7.00,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
